"DF_TYPE","DF_ID","DF_DESC"
"AssetStatus","1","Declined"
"AssetStatus","2","Active"
"AssetStatus","3","Liquidating"
"AssetStatus","4","Suspended"
"AssetStatus","5","Contact RL360°"
"AssetStatus","6","Closed"
"AssetTranType","1","Additional Premium"
"AssetTranType","2","Admin Charge"
"AssetTranType","3","Adviser Fee"
"AssetTranType","4","Benefit Charge"
"AssetTranType","5","Bonus Issue"
"AssetTranType","6","Buy"
"AssetTranType","7","Contract Charge"
"AssetTranType","8","Critical Illness Claim"
"AssetTranType","9","Death Benefit"
"AssetTranType","10","Deposit of Funds"
"AssetTranType","11","Dividend"
"AssetTranType","12","Establishment Charge"
"AssetTranType","13","Establishment Fee"
"AssetTranType","14","Exchange of Units"
"AssetTranType","15","Fund Rebalancing"
"AssetTranType","16","Initial to Accumulation on Maturity"
"AssetTranType","17","Initial Unit Cancellation"
"AssetTranType","18","Initial Unit Charge"
"AssetTranType","19","Investment Adviser Fee"
"AssetTranType","20","Investment Advisor Fee"
"AssetTranType","21","Lapse with no value"
"AssetTranType","22","Lapsed Policy Cleardown"
"AssetTranType","23","Loyalty Bonus Payment"
"AssetTranType","24","Maintenance Fee"
"AssetTranType","25","Management Charge"
"AssetTranType","26","Mortality Deduction"
"AssetTranType","27","Partial Surrender"
"AssetTranType","28","Percentage Administration Fee"
"AssetTranType","29","Policy Charge"
"AssetTranType","30","Policy Fee"
"AssetTranType","31","Premium Charge"
"AssetTranType","32","Premium Charges"
"AssetTranType","33","Premium Payment"
"AssetTranType","34","Premium Payment (Reversal)"
"AssetTranType","35","Receipt of Interest"
"AssetTranType","36","Reinstatement from Lapse"
"AssetTranType","37","Reinstatement of Surrender"
"AssetTranType","38","Reversed Premium Payment"
"AssetTranType","39","Rollover"
"AssetTranType","40","Scrip Dividend Buy"
"AssetTranType","41","Segment Slice"
"AssetTranType","42","Sell"
"AssetTranType","43","Special Unit Switch"
"AssetTranType","44","Surrender"
"AssetTranType","45","Switch"
"AssetTranType","46","Trail Commission"
"AssetTranType","47","Underwriting Fees"
"AssetTranType","48","Unit Adjustment"
"AssetTranType","49","Unit Bonus Allocation"
"AssetTranType","50","Unit Withdrawal"
"AssetTranType","51","Withdrawal"
"AssetTranType","52","Withdrawal of Funds"
"AssetTranType","53","Allocation Rate Adjustment"
"AssetTranType","54","Annual Management Charge"
"AssetTranType","55","Banking Fee"
"AssetTranType","56","Cash Dividend"
"AssetTranType","57","Cash Take Over"
"AssetTranType","58","COB"
"AssetTranType","59","Conversion Out"
"AssetTranType","60","Custody Fee"
"AssetTranType","61","Dealing Charge"
"AssetTranType","62","Dealing Fee"
"AssetTranType","63","Death Benefit Reinvested"
"AssetTranType","64","Defunct"
"AssetTranType","65","Initial Premium"
"AssetTranType","66","Interest"
"AssetTranType","67","Investment Investment Adviser Fee"
"AssetTranType","68","Liquidation"
"AssetTranType","69","Manual Adjustment"
"AssetTranType","70","Maturity"
"AssetTranType","71","Merger Out"
"AssetTranType","72","Open Offer"
"AssetTranType","73","Overdraft Charge"
"AssetTranType","74","Pims Insurance"
"AssetTranType","75","Portfolio Advisor Fee"
"AssetTranType","76","Reversal of Segment Slice"
"AssetTranType","77","Rights Issue"
"AssetTranType","78","Scrip Dividend Sell"
"AssetTranType","79","Select to Flexible Pims Switch Fee"
"AssetTranType","80","Service Fee"
"AssetTranType","81","Setup Charge"
"AssetTranType","82","SPI Establishment Charge"
"AssetTranType","83","Take on Balance"
"AssetTranType","84","Unit Conversion"
"AssetTranType","85","UPR"
"AssetTranType","86","Below Minimum Value (Cleardown)"
"AssetTranType","87","Call Payment"
"AssetTranType","88","Transfer In"
"AssetTranType","89","Mandatory Take Over"
"AssetTranType","90","Partial Redemption"
"AssetTranType","91","Merger In"
"AssetTranType","92","Conversion In"
"AssetTranType","93","Share Exchange Out"
"AssetTranType","94","Service Management Fee"
"AssetTranType","95","Transfer Out"
"AssetTranType","96","Spinoff"
"AssetTranType","97","Direct Renewal Commission"
"AssetTranType","98","Loan Interest Payment"
"AssetTranType","99","Financial Investment Adviser Fee"
"AssetTranType","100","Financial Adviser Fee"
"AssetTranType","101","Suspension of a Fund"
"Benefit","1","Accidental death benefit"
"Benefit","2","Aeroplane cover"
"Benefit","3","Critical illness cover"
"Benefit","4","Hospitalisation benefit"
"Benefit","5","Life cover"
"Benefit","6","PIMS insurance"
"Benefit","7","Repatriation benefit"
"Benefit","8","Term critical illness cover"
"Benefit","9","Term life cover"
"Benefit","10","Waiver of premium benefit"
"CoverageType","1","-"
"CoverageType","2","Benefit coverage"
"CoverageType","3","Protection"
"CoverageType","4","Protection (Childs Plan)"
"CoverageType","5","Regular premium investment"
"CoverageType","6","SIFM Funds"
"CoverageType","7","Single premium investment"
"Currency","1","CHF"
"Currency","2","HKD"
"Currency","3","SEK"
"Currency","4","JPY"
"Currency","5","THB"
"Currency","6","EUR"
"Currency","7","DKK"
"Currency","8","GBP"
"Currency","9","AUD"
"Currency","10","SGD"
"Currency","11","DEM"
"Currency","12","TRY"
"Currency","13","CAD"
"Currency","14","NOK"
"Currency","15","ZAR"
"Currency","16","USD"
"Currency","17","AED"
"Currency","18","ATS"
"Currency","19","CNY"
"Currency","20","ESP"
"Currency","21","FIM"
"Currency","22","FRF"
"Currency","23","IDR"
"Currency","24","NLG"
"Currency","25","NZD"
"Currency","26","IEP"
"Currency","27","XEU"
"Currency","28","ITL"
"Currency","29","TWD"
"Currency","30","CZK"
"Currency","31","HUF"
"Frequency","1","Annual"
"Frequency","2","Monthly"
"Frequency","3","Quarterly"
"Frequency","4","Semi-Annual"
"Frequency","5","Single Payment"
"Frequency","6","Quarterley "
"Nationality","1"," Usa"
"Nationality","2","."
"Nationality","3",".."
"Nationality","4","?"
"Nationality","5","0"
"Nationality","6","2"
"Nationality","7","25863"
"Nationality","8","26695"
"Nationality","9","35633"
"Nationality","10","Administrator"
"Nationality","11","Afghan"
"Nationality","12","African"
"Nationality","13","Albanian"
"Nationality","14","Algerian"
"Nationality","15","American"
"Nationality","16","Angolan"
"Nationality","17","Anguilla"
"Nationality","18","Antiguan"
"Nationality","19","Apothekerin"
"Nationality","20","Argentinian"
"Nationality","21","Armenian"
"Nationality","22","Australian"
"Nationality","23","Australian And Lebanese"
"Nationality","24","Austrian"
"Nationality","25","Azerbaijani"
"Nationality","26","B"
"Nationality","27","Bahamian"
"Nationality","28","Bahraini"
"Nationality","29","Bangladeshi"
"Nationality","30","Barbadian"
"Nationality","31","Basotho"
"Nationality","32","Belgian"
"Nationality","33","Belizian"
"Nationality","34","Belorussian"
"Nationality","35","Beninese"
"Nationality","36","Bermudan"
"Nationality","37","Biritsh"
"Nationality","38","Bolivian"
"Nationality","39","Bosnian"
"Nationality","40","Botswanan"
"Nationality","41","Brasilian And Lebanese"
"Nationality","42","Brazilian"
"Nationality","43","British"
"Nationality","44","British And Lebanese"
"Nationality","45","British National Overseas"
"Nationality","46","British Overseas"
"Nationality","47","British Overseas Citizen"
"Nationality","48","British Virgin Islander"
"Nationality","49","Broker"
"Nationality","50","Bruneian"
"Nationality","51","Bulgarian"
"Nationality","52","Burmese"
"Nationality","53","Burundian"
"Nationality","54","Cambodian"
"Nationality","55","Cameroonian"
"Nationality","56","Can"
"Nationality","57","Canadian"
"Nationality","58","Canadian And Lebanese"
"Nationality","59","Canadian And Syrian"
"Nationality","60","Canadian/syrian"
"Nationality","61","Candian/ Syrian"
"Nationality","62","Cape Verdan"
"Nationality","63","Caymanian"
"Nationality","64","Central African"
"Nationality","65","Chilean"
"Nationality","66","Chinese"
"Nationality","67","Colombian"
"Nationality","68","Congolese"
"Nationality","69","Copywriter"
"Nationality","70","Costa Rican"
"Nationality","71","Croatian"
"Nationality","72","Cuban"
"Nationality","73","Cypriot"
"Nationality","74","Czech"
"Nationality","75","Danish"
"Nationality","76","Developer With Ford"
"Nationality","77","Djiboutian"
"Nationality","78","Dominican"
"Nationality","79","Dutch"
"Nationality","80","E"
"Nationality","81","Ecuadorean"
"Nationality","82","Egyptian"
"Nationality","83","Egyptian Canadian"
"Nationality","84","Emirati"
"Nationality","85","Equatoguinean"
"Nationality","86","Eritrean"
"Nationality","87","Estonian"
"Nationality","88","Etheopian"
"Nationality","89","Fff"
"Nationality","90","Fijian"
"Nationality","91","Filipino"
"Nationality","92","Finnish"
"Nationality","93","French"
"Nationality","94","French And Jordanian"
"Nationality","95","French And Lebanese"
"Nationality","96","French Lebanese"
"Nationality","97","French/british"
"Nationality","98","Gabonese"
"Nationality","99","Gambian"
"Nationality","100","Georgian"
"Nationality","101","German"
"Nationality","102","Ghanaian"
"Nationality","103","Ghanian And Lebanese"
"Nationality","104","Gongolese"
"Nationality","105","Greek"
"Nationality","106","Greek And Egyptian"
"Nationality","107","Guatemalan"
"Nationality","108","Guinean"
"Nationality","109","Guyanese"
"Nationality","110","Haitian"
"Nationality","111","Hausefrau"
"Nationality","112","Honduran"
"Nationality","113","Hungarian"
"Nationality","114","Icelandic"
"Nationality","115","Indian"
"Nationality","116","Indonesian"
"Nationality","117","Informatiker"
"Nationality","118","Iraninan"
"Nationality","119","Iraqi"
"Nationality","120","Irish"
"Nationality","121","Israeli"
"Nationality","122","Italian"
"Nationality","123","Italian And Lebanese"
"Nationality","124","Ivorian"
"Nationality","125","Jamaican"
"Nationality","126","Japanese"
"Nationality","127","Jordanian"
"Nationality","128","Kazakh"
"Nationality","129","Kenyan"
"Nationality","130","Kittitian"
"Nationality","131","Korean"
"Nationality","132","Kuwaiti"
"Nationality","133","Kyrgyzstani"
"Nationality","134","Laotian"
"Nationality","135","Latvian"
"Nationality","136","Lebanese"
"Nationality","137","Lebanese And American"
"Nationality","138","Lebanese And Australian"
"Nationality","139","Lebanese And British"
"Nationality","140","Lebanese And Canadian"
"Nationality","141","Lebanese And French"
"Nationality","142","Lebanese And Greek"
"Nationality","143","Lebanese British"
"Nationality","144","Lebanese Canadien"
"Nationality","145","Liberian"
"Nationality","146","Libyan"
"Nationality","147","Liechtensteiner"
"Nationality","148","Lithuanian"
"Nationality","149","Luxembourgish"
"Nationality","150","M"
"Nationality","151","Macanese"
"Nationality","152","Macedonia (f.r.o.y.)"
"Nationality","153","Madagascan"
"Nationality","154","Malawian"
"Nationality","155","Malaysian"
"Nationality","156","Maldivian"
"Nationality","157","Maltese"
"Nationality","158","Manx"
"Nationality","159","Married"
"Nationality","160","Mauritanian"
"Nationality","161","Mauritian"
"Nationality","162","Mechanical Manager"
"Nationality","163","Mexican"
"Nationality","164","Moroccan"
"Nationality","165","Morroco"
"Nationality","166","Mozambican"
"Nationality","167","Namibian"
"Nationality","168","Nepalese"
"Nationality","169","New Zealander"
"Nationality","170","Nicaraguan"
"Nationality","171","Nicosia"
"Nationality","172","Nigerian"
"Nationality","173","Nigerien"
"Nationality","174","Nit"
"Nationality","175","Norwegian"
"Nationality","176","Notswanan"
"Nationality","177","Omanese"
"Nationality","178","Pakistani"
"Nationality","179","Palastine"
"Nationality","180","Palestinian"
"Nationality","181","Panamanian"
"Nationality","182","Paraguayan"
"Nationality","183","Peruvian"
"Nationality","184","Philippine"
"Nationality","185","Physical Therapist"
"Nationality","186","Polish"
"Nationality","187","Portugese"
"Nationality","188","Portuguese"
"Nationality","189","Qatari"
"Nationality","190","Rhodesia"
"Nationality","191","Romanian"
"Nationality","192","Russian"
"Nationality","193","Rwandan"
"Nationality","194","Sa"
"Nationality","195","Salvadorean"
"Nationality","196","Samoan"
"Nationality","197","Saudi"
"Nationality","198","Senegalese"
"Nationality","199","Serbian"
"Nationality","200","Seychellois"
"Nationality","201","Sierra Leonian"
"Nationality","202","Singaporean"
"Nationality","203","Single"
"Nationality","204","Slovak"
"Nationality","205","Slovenian"
"Nationality","206","Soloman Islander"
"Nationality","207","Somali"
"Nationality","208","South African"
"Nationality","209","South Korean"
"Nationality","210","Southafrican Cypriot"
"Nationality","211","Spanish"
"Nationality","212","Sri Lankan"
"Nationality","213","St Lucian"
"Nationality","214","Student"
"Nationality","215","Sudanese"
"Nationality","216","Swazi"
"Nationality","217","Swedish"
"Nationality","218","Swiss"
"Nationality","219","Syrian"
"Nationality","220","Syrian And American"
"Nationality","221","Syrian And Canadian"
"Nationality","222","Syrian Canadian"
"Nationality","223","Syrian/ Canadian"
"Nationality","224","Syrian/canadian"
"Nationality","225","Taiwanese"
"Nationality","226","Tajik"
"Nationality","227","Tanzanian"
"Nationality","228","Thai"
"Nationality","229","Togolese"
"Nationality","230","Tongan"
"Nationality","231","Trinidadina"
"Nationality","232","Tunisian"
"Nationality","233","Turkish"
"Nationality","234","Turkmen"
"Nationality","235","Tuvaluan"
"Nationality","236","U"
"Nationality","237","Ugandan"
"Nationality","238","Uk"
"Nationality","239","Ukrainian"
"Nationality","240","Un"
"Nationality","241","Unkmown"
"Nationality","242","Unknow"
"Nationality","243","Unknown"
"Nationality","244","Unknwon"
"Nationality","245","Unkown"
"Nationality","246","Unternehmerin"
"Nationality","247","Uruguayan"
"Nationality","248","Uzbek"
"Nationality","249","Vanuatuan"
"Nationality","250","Venezuelan"
"Nationality","251","Vietnamese"
"Nationality","252","West Indian"
"Nationality","253","X"
"Nationality","254","Y"
"Nationality","255","Yemeni"
"Nationality","256","Yes"
"Nationality","257","Yugoslavian"
"Nationality","258","Zairean"
"Nationality","259","Zambian"
"Nationality","260","Zimbabwean"
"Nationality","261","United Kindom"
"Nationality","262","Lebaon"
"Nationality","263","Britihs"
"Nationality","264","3"
"Nationality","265","Lebano"
"Nationality","266",","
"Nationality","267","Burkinese"
"Nationality","268","New Guinea"
"Nationality","269","Unkniwn"
"Nationality","270","Saint Vincentian"
"Nationality","271","Gb"
"Nationality","272","Ken"
"Nationality","273","Moldovan"
"Nationality","274",".0"
"Nationality","275","Eire"
"Nationality","276","A"
"Nationality","277","English"
"Nationality","278","G"
"Nationality","279","N/a"
"Nationality","280","Zimbabewe"
"Nationality","281","United"
"Nationality","282","Usa"
"Nationality","283","England"
"Nationality","284","Soutn African"
"Nationality","285","Andorran"
"Nationality","286","Us"
"Nationality","287","Unk"
"Nationality","288","French Guianese"
"Nationality","289","Brirish"
"Nationality","290","Surinamese"
"Nationality","291","St Martiners"
"Nationality","292","Puerto Rico"
"Nationality","293","Trinidadian"
"Nationality","294","Bermudian"
"Nationality","295","Grenadian"
"Nationality","296","Chadian"
"Nationality","297","Turks And Caicos"
"Nationality","298","Cyprus South"
"Nationality","299","Canarian"
"Nationality","300","Cook Islanders"
"Nationality","301","Greenlander"
"Nationality","302","Kosovar"
"Nationality","303","Monacan"
"Nationality","304","French Polynesian"
"Nationality","305","Oman"
"Nationality","306","Nauruan"
"Nationality","307","Montenegrin"
"Nationality","308","Bhutanese"
"PaymentMethod","1","Benefit"
"PaymentMethod","2","Cheque"
"PaymentMethod","3","Credit Card"
"PaymentMethod","4","Direct Debit"
"PaymentMethod","5","Init prem cash; sub prem by credit card"
"PaymentMethod","6","Single Premium"
"PaymentMethod","7","Standing Order/Cheque"
"PaymentMethod","8","Funding"
"PaymentMethod","9","Standing Order"
"PaymentMethod","10","REV"
"PolicyBasis","1","Capital Redemption"
"PolicyBasis","2","Life Assurance - First Death"
"PolicyBasis","3","Life Assurance - Joint Death"
"PolicyBasis","4","Life Assurance - Last Death"
"PolicyBasis","5","Life Assurance - Single"
"PolicyType","1","Regular Premium Investment"
"PolicyType","2","Single Premium Investment"
"PremiumDescription","1","Bank Order"
"PremiumDescription","2","Payment"
"PremiumDescription","3","Payment Fee"
"PremiumDescription","4","Payment Initial Premium"
"PremiumDescription","5","Payment Renewal Premium"
"PremiumDescription","6","Payment with currency conversion"
"PremiumDescription","7","Refund Initial Premium"
"PremiumDescription","8","Refund Overpayment"
"PremiumDescription","9","Refund Renewal Premium"
"PremiumDescription","10","Reversal"
"PremiumDescription","11","Share Exchange"
"PremiumDescription","12","Unit Deduction for Premium"
"Product","1","ABSA Life Bond - Ongoing"
"Product","2","ABSA Life Bond - Upfront"
"Product","3","Ascentric Offshore Bond"
"Product","4","Bonus Growth Portfolio"
"Product","5","Capital Investment Portfolio"
"Product","6","Choice"
"Product","7","Danish Bond"
"Product","8","Deposit Bonus Bond"
"Product","9","Deposit Bonus Bond Series 2"
"Product","10","Dollar Deposit Bonus Bond"
"Product","11","Eclipse"
"Product","12","Flexible Bond"
"Product","13","Fusion Wealth Offshore Bond"
"Product","14","Global Investment Bond - Ongoing"
"Product","15","Global Investment Bond - Upfront"
"Product","16","Hubwise Offshore Bond"
"Product","17","Income & Growth Bonus Bond - Annual"
"Product","18","Income & Growth Bonus Bond - Growth"
"Product","19","Income & Growth Bonus Bond - Quarterly"
"Product","20","Income & Growth Bonus Bond - Series A"
"Product","21","Income & Growth Bonus Bond Series 2 - Annual"
"Product","22","Income & Growth Bonus Bond Series 2 - Growth"
"Product","23","Income & Growth Bonus Bond Series 2 - Quarterly"
"Product","24","Income & Growth Bonus Bond Series 3 - Annual"
"Product","25","Income & Growth Bonus Bond Series 3 - Growth"
"Product","26","Income & Growth Bonus Bond Series 3 - Quarterly"
"Product","27","Income & Growth Bonus Bond Series 4 - Annual"
"Product","28","Income & Growth Bonus Bond Series 4 - Growth"
"Product","29","Income & Growth Bonus Bond Series 4 - Quarterly"
"Product","30","Income & Growth Bonus Bond Series 5 - Annual"
